"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"CD_SITUACAO_JULGAMENTO";"DS_SITUACAO_JULGAMENTO";"CD_SITUACAO_CASSACAO";"DS_SITUACAO_CASSACAO";"CD_SITUACAO_DCONST_DIPLOMA";"DS_SITUACAO_DCONST_DIPLOMA";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"NM_TIPO_DESTINACAO_VOTOS";"QT_VOTOS_NOMINAIS_VALIDOS";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052343;22010;"VALMIR MOREIRA DE FREITAS";"VALMIR MOREIRA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";30;"Válido";30;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052343;22010;"VALMIR MOREIRA DE FREITAS";"VALMIR MOREIRA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";73;"Válido";73;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052346;22167;"FERNANDO DE ABREU VIEIRA";"NANDO PACARAIMA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";0;"Válido";0;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052346;22167;"FERNANDO DE ABREU VIEIRA";"NANDO PACARAIMA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";6;"Válido";6;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052347;22722;"ALCERLY LIMA DA SILVA";"ALCERLY";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";64;"Válido";64;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052347;22722;"ALCERLY LIMA DA SILVA";"ALCERLY";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";39;"Válido";39;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052326;22333;"FABRÍCIO DE FREITAS LIMA ROCHA";"DR. FABRÍCIO ROCHA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";193;"Válido";193;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052326;22333;"FABRÍCIO DE FREITAS LIMA ROCHA";"DR. FABRÍCIO ROCHA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";125;"Válido";125;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052329;22000;"MIGUEL CRISTIANO GONÇALVES PAULICHI";"MIGUEL DA SUPRANET";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";52;"Válido";52;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052329;22000;"MIGUEL CRISTIANO GONÇALVES PAULICHI";"MIGUEL DA SUPRANET";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";53;"Válido";53;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052333;22500;"FABIO MARCELO SILVANO";"MARCELÃO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";101;"Válido";101;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052333;22500;"FABIO MARCELO SILVANO";"MARCELÃO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";193;"Válido";193;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052337;22111;"LEIDIANE SPINDOLA DO NASCIMENTO";"LEIDIVIVI";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";73;"Válido";73;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052337;22111;"LEIDIANE SPINDOLA DO NASCIMENTO";"LEIDIVIVI";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";36;"Válido";36;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052340;22321;"MARILIA DEBORA ARAUJO DE ALMEIDA";"MARILIA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";66;"Válido";66;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052340;22321;"MARILIA DEBORA ARAUJO DE ALMEIDA";"MARILIA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";23;"Válido";23;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052341;22122;"ALDIRLAN COSTA DOS SANTOS";"LEÃO BRANCO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";15;"Válido";15;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052341;22122;"ALDIRLAN COSTA DOS SANTOS";"LEÃO BRANCO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";23;"Válido";23;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052344;22123;"VÉLTON QUINCOZES POLETO";"SUBTENENTE VÉLTON";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";1114;"Válido";1114;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052344;22123;"VÉLTON QUINCOZES POLETO";"SUBTENENTE VÉLTON";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";822;"Válido";822;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052328;22555;"LUCIA ROSANIA MONTEIRO BEZERRA";"LUCIA DA DECORAÇÃO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";20;"Válido";20;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052328;22555;"LUCIA ROSANIA MONTEIRO BEZERRA";"LUCIA DA DECORAÇÃO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";13;"Válido";13;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052330;22233;"MIRIAN MOREIRA SILVA";"MIRIAN MOREIRA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";85;"Válido";85;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052330;22233;"MIRIAN MOREIRA SILVA";"MIRIAN MOREIRA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";128;"Válido";128;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052334;22422;"RAIMUNDO BARBOSA DE OLIVEIRA";"RAIMUNDO DAS EMBALAGENS";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";78;"Válido";78;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052334;22422;"RAIMUNDO BARBOSA DE OLIVEIRA";"RAIMUNDO DAS EMBALAGENS";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";71;"Válido";71;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052327;22147;"CICELÂNDIA MARQUES BARROS";"CISSA MARQUES";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";21;"Válido";21;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052327;22147;"CICELÂNDIA MARQUES BARROS";"CISSA MARQUES";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";24;"Válido";24;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230002052332;22190;"ANTONIO ALVES LOIOLA NETO";"NETO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";7;"Válido";7;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";1;13;"Vereador";230002052332;22190;"ANTONIO ALVES LOIOLA NETO";"NETO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";230001712759;"PARTIDO ISOLADO";"PL";"N";26;"Válido";26;4;"NÃO ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"RR";"03018";"BOA VISTA";3018;"BOA VISTA";5;13;"Vereador";230001983763;27888;"EDINALDO SILVA SOUSA";"NALDO DO CRUVIANA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";27;"DC";"Democracia Cristã";-1;"#NULO#";"#NULO#";"#NULO#";230001704561;"PARTIDO ISOLADO";"DC";"N";273;"Válido";273;5;"SUPLENTE"
