"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS"
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00035";"PORTO VELHO";35;"PORTO VELHO";20;13;"Vereador";"Partido isolado";27;"DC";"Democracia Cristã";-1;"#NULO#";"#NULO#";"#NULO#";220001696912;"PARTIDO ISOLADO";"DC";"N";12;0;12;1727;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00035";"PORTO VELHO";35;"PORTO VELHO";2;13;"Vereador";"Partido isolado";27;"DC";"Democracia Cristã";-1;"#NULO#";"#NULO#";"#NULO#";220001696912;"PARTIDO ISOLADO";"DC";"N";26;0;26;2250;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00272";"CEREJEIRAS";272;"CEREJEIRAS";16;13;"Vereador";"Partido isolado";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";220001757760;"PARTIDO ISOLADO";"MDB";"N";12;0;12;989;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00531";"CASTANHEIRAS";531;"CASTANHEIRAS";15;13;"Vereador";"Partido isolado";44;"UNIÃO";"União Brasil";-1;"#NULO#";"#NULO#";"#NULO#";220001761081;"PARTIDO ISOLADO";"UNIÃO";"N";3;0;3;519;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00710";"SÃO FELIPE D OESTE";710;"SÃO FELIPE D OESTE";19;13;"Vereador";"Partido isolado";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";220001696440;"PARTIDO ISOLADO";"PL";"N";8;0;8;519;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00019";"GUAJARÁ-MIRIM";19;"GUAJARÁ-MIRIM";1;13;"Vereador";"Partido isolado";36;"AGIR";"AGIR";-1;"#NULO#";"#NULO#";"#NULO#";220001712215;"PARTIDO ISOLADO";"AGIR";"N";4;0;4;424;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";2;620;"Eleições Municipais 2024";"27/10/2024";"M";"RO";"00035";"PORTO VELHO";35;"PORTO VELHO";6;11;"Prefeito";"Partido isolado";20;"PODE";"Podemos";-1;"#NULO#";"#NULO#";"#NULO#";220001745678;"PARTIDO ISOLADO";"PODE";"N";0;0;0;30316;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00515";"NOVO HORIZONTE DO OESTE";515;"NOVO HORIZONTE DO OESTE";15;13;"Vereador";"Partido isolado";44;"UNIÃO";"União Brasil";-1;"#NULO#";"#NULO#";"#NULO#";220001761107;"PARTIDO ISOLADO";"UNIÃO";"N";91;0;91;1918;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00744";"NOVA UNIÃO";744;"NOVA UNIÃO";28;13;"Vereador";"Partido isolado";12;"PDT";"Partido Democrático Trabalhista";-1;"#NULO#";"#NULO#";"#NULO#";220001714629;"PARTIDO ISOLADO";"PDT";"N";5;0;5;214;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00035";"PORTO VELHO";35;"PORTO VELHO";21;13;"Vereador";"Partido isolado";30;"NOVO";"Partido Novo";-1;"#NULO#";"#NULO#";"#NULO#";220001727075;"PARTIDO ISOLADO";"NOVO";"N";16;0;16;424;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00671";"CAMPO NOVO DE RONDÔNIA";671;"CAMPO NOVO DE RONDÔNIA";34;13;"Vereador";"Partido isolado";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";220001762504;"PARTIDO ISOLADO";"PL";"N";56;0;56;1032;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00434";"NOVA MAMORÉ";434;"NOVA MAMORÉ";1;13;"Vereador";"Federação";43;"PV";"Partido Verde";101;"Federação BRASIL DA ESPERANÇA - FE BRASIL";"PT/PC do B/PV";"PC do B / PT / PV";220001711610;"FEDERAÇÃO";"Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"N";11;0;11;737;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00515";"NOVO HORIZONTE DO OESTE";515;"NOVO HORIZONTE DO OESTE";15;13;"Vereador";"Federação";43;"PV";"Partido Verde";101;"Federação BRASIL DA ESPERANÇA - FE BRASIL";"PT/PC do B/PV";"PC do B / PT / PV";220001752815;"FEDERAÇÃO";"Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"N";0;0;0;0;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00396";"MACHADINHO D OESTE";396;"MACHADINHO D OESTE";32;11;"Prefeito";"Partido isolado";44;"UNIÃO";"União Brasil";-1;"#NULO#";"#NULO#";"#NULO#";220001708018;"PARTIDO ISOLADO";"UNIÃO";"N";0;0;0;1201;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00477";"CANDEIAS DO JAMARI";477;"CANDEIAS DO JAMARI";21;13;"Vereador";"Federação";23;"CIDADANIA";"Cidadania";100;"Federação PSDB CIDADANIA";"PSDB/CIDADANIA";"CIDADANIA / PSDB";220001731381;"FEDERAÇÃO";"Federação PSDB CIDADANIA(PSDB/CIDADANIA)";"N";10;0;10;69;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00191";"PRESIDENTE MÉDICI";191;"PRESIDENTE MÉDICI";3;13;"Vereador";"Federação";43;"PV";"Partido Verde";101;"Federação BRASIL DA ESPERANÇA - FE BRASIL";"PT/PC do B/PV";"PC do B / PT / PV";220001754928;"FEDERAÇÃO";"Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"N";0;0;0;0;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00612";"GOVERNADOR JORGE TEIXEIRA";612;"GOVERNADOR JORGE TEIXEIRA";27;11;"Prefeito";"Coligação";11;"PP";"PROGRESSISTAS";-1;"#NULO#";"#NULO#";"#NULO#";220001702091;"O Trabalho Continua ";"PP / PL / PRD";"N";0;0;0;2729;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00035";"PORTO VELHO";35;"PORTO VELHO";6;13;"Vereador";"Partido isolado";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";220001704544;"PARTIDO ISOLADO";"PL";"N";98;0;98;5035;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00698";"VALE DO ANARI";698;"VALE DO ANARI";32;13;"Vereador";"Partido isolado";20;"PODE";"Podemos";-1;"#NULO#";"#NULO#";"#NULO#";220001735714;"PARTIDO ISOLADO";"PODE";"N";37;0;37;480;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00590";"THEOBROMA";590;"THEOBROMA";27;13;"Vereador";"Partido isolado";55;"PSD";"Partido Social Democrático";-1;"#NULO#";"#NULO#";"#NULO#";220001704631;"PARTIDO ISOLADO";"PSD";"N";70;0;70;1545;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00779";"BURITIS";779;"BURITIS";34;13;"Vereador";"Federação";43;"PV";"Partido Verde";101;"Federação BRASIL DA ESPERANÇA - FE BRASIL";"PT/PC do B/PV";"PC do B / PT / PV";220001762386;"FEDERAÇÃO";"Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"N";0;0;0;0;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00230";"COLORADO DO OESTE";230;"COLORADO DO OESTE";8;11;"Prefeito";"Coligação";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";220001758755;"UNIDOS PARA FAZER MELHOR";"MDB / AGIR";"N";0;0;0;484;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00779";"BURITIS";779;"BURITIS";34;11;"Prefeito";"Coligação";44;"UNIÃO";"União Brasil";-1;"#NULO#";"#NULO#";"#NULO#";220001715559;"O PROGRESSO CONTINUA";"PODE / PRD / MDB / UNIÃO / PRTB";"N";0;0;0;5272;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00191";"PRESIDENTE MÉDICI";191;"PRESIDENTE MÉDICI";3;13;"Vereador";"Federação";23;"CIDADANIA";"Cidadania";100;"Federação PSDB CIDADANIA";"PSDB/CIDADANIA";"CIDADANIA / PSDB";220001711992;"FEDERAÇÃO";"Federação PSDB CIDADANIA(PSDB/CIDADANIA)";"N";4;0;4;0;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00132";"VILHENA";132;"VILHENA";4;13;"Vereador";"Federação";45;"PSDB";"Partido da Social Democracia Brasileira";100;"Federação PSDB CIDADANIA";"PSDB/CIDADANIA";"CIDADANIA / PSDB";220001736792;"FEDERAÇÃO";"Federação PSDB CIDADANIA(PSDB/CIDADANIA)";"N";37;0;37;1554;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00558";"VALE DO PARAÍSO";558;"VALE DO PARAÍSO";28;13;"Vereador";"Federação";65;"PC do B";"Partido Comunista do Brasil";101;"Federação BRASIL DA ESPERANÇA - FE BRASIL";"PT/PC do B/PV";"PC do B / PT / PV";220001697345;"FEDERAÇÃO";"Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"N";0;0;0;0;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00396";"MACHADINHO D OESTE";396;"MACHADINHO D OESTE";32;11;"Prefeito";"Coligação";43;"PV";"Partido Verde";101;"Federação BRASIL DA ESPERANÇA - FE BRASIL";"PT/PC do B/PV";"PC do B / PT / PV";220001726488;"Renovação e Esperança";"PRD / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"N";0;0;0;0;0;530;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00647";"RIO CRESPO";647;"RIO CRESPO";26;13;"Vereador";"Partido isolado";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";220001760004;"PARTIDO ISOLADO";"MDB";"N";2;0;2;171;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00620";"CACAULÂNDIA";620;"CACAULÂNDIA";26;13;"Vereador";"Partido isolado";11;"PP";"PROGRESSISTAS";-1;"#NULO#";"#NULO#";"#NULO#";220001729755;"PARTIDO ISOLADO";"PP";"N";29;0;29;953;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00434";"NOVA MAMORÉ";434;"NOVA MAMORÉ";1;13;"Vereador";"Partido isolado";30;"NOVO";"Partido Novo";-1;"#NULO#";"#NULO#";"#NULO#";220001738035;"PARTIDO ISOLADO";"NOVO";"N";10;0;10;1102;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00078";"ARIQUEMES";78;"ARIQUEMES";7;13;"Vereador";"Partido isolado";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";220001747672;"PARTIDO ISOLADO";"REPUBLICANOS";"N";68;0;68;6258;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00213";"COSTA MARQUES";213;"COSTA MARQUES";5;11;"Prefeito";"Partido isolado";20;"PODE";"Podemos";-1;"#NULO#";"#NULO#";"#NULO#";220001750274;"PARTIDO ISOLADO";"PODE";"N";0;0;0;248;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00752";"TEIXEIRÓPOLIS";752;"TEIXEIRÓPOLIS";13;13;"Vereador";"Partido isolado";25;"PRD";"Partido Renovação Democrática";-1;"#NULO#";"#NULO#";"#NULO#";220001694496;"PARTIDO ISOLADO";"PRD";"N";6;0;6;425;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00663";"MONTE NEGRO";663;"MONTE NEGRO";25;13;"Vereador";"Partido isolado";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";220001730801;"PARTIDO ISOLADO";"MDB";"N";14;0;14;593;0;0;0;151
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00663";"MONTE NEGRO";663;"MONTE NEGRO";25;13;"Vereador";"Partido isolado";44;"UNIÃO";"União Brasil";-1;"#NULO#";"#NULO#";"#NULO#";220001748664;"PARTIDO ISOLADO";"UNIÃO";"N";15;0;15;833;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00809";"CHUPINGUAIA";809;"CHUPINGUAIA";8;13;"Vereador";"Partido isolado";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";220001747590;"PARTIDO ISOLADO";"REPUBLICANOS";"N";13;0;13;753;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00396";"MACHADINHO D OESTE";396;"MACHADINHO D OESTE";32;13;"Vereador";"Partido isolado";70;"AVANTE";"AVANTE";-1;"#NULO#";"#NULO#";"#NULO#";220001715687;"PARTIDO ISOLADO";"AVANTE";"N";10;0;10;928;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00566";"URUPÁ";566;"URUPÁ";18;13;"Vereador";"Partido isolado";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";220001701467;"PARTIDO ISOLADO";"PL";"N";66;0;66;1074;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00663";"MONTE NEGRO";663;"MONTE NEGRO";25;13;"Vereador";"Partido isolado";11;"PP";"PROGRESSISTAS";-1;"#NULO#";"#NULO#";"#NULO#";220001752795;"PARTIDO ISOLADO";"PP";"N";40;0;40;2414;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00213";"COSTA MARQUES";213;"COSTA MARQUES";5;13;"Vereador";"Partido isolado";44;"UNIÃO";"União Brasil";-1;"#NULO#";"#NULO#";"#NULO#";220001726950;"PARTIDO ISOLADO";"UNIÃO";"N";66;0;66;970;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00299";"ROLIM DE MOURA";299;"ROLIM DE MOURA";29;13;"Vereador";"Partido isolado";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";220001742206;"PARTIDO ISOLADO";"REPUBLICANOS";"N";27;0;27;1700;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00353";"SANTA LUZIA D OESTE";353;"SANTA LUZIA D OESTE";19;13;"Vereador";"Partido isolado";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";220001756203;"PARTIDO ISOLADO";"MDB";"N";4;0;4;274;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00809";"CHUPINGUAIA";809;"CHUPINGUAIA";8;11;"Prefeito";"Coligação";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";220001739481;"MÃOS DADAS PARA O PROGRESSO";"PL / REPUBLICANOS / MDB / AGIR";"N";0;0;0;2379;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00639";"ALTO PARAÍSO";639;"ALTO PARAÍSO";25;13;"Vereador";"Partido isolado";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";220001706748;"PARTIDO ISOLADO";"PRTB";"N";11;0;11;1155;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00574";"MIRANTE DA SERRA";574;"MIRANTE DA SERRA";28;13;"Vereador";"Partido isolado";44;"UNIÃO";"União Brasil";-1;"#NULO#";"#NULO#";"#NULO#";220001709548;"PARTIDO ISOLADO";"UNIÃO";"N";23;0;23;704;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00078";"ARIQUEMES";78;"ARIQUEMES";7;13;"Vereador";"Partido isolado";20;"PODE";"Podemos";-1;"#NULO#";"#NULO#";"#NULO#";220001745265;"PARTIDO ISOLADO";"PODE";"N";81;0;81;6896;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00477";"CANDEIAS DO JAMARI";477;"CANDEIAS DO JAMARI";21;13;"Vereador";"Partido isolado";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";220001731173;"PARTIDO ISOLADO";"PL";"N";57;0;57;255;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00620";"CACAULÂNDIA";620;"CACAULÂNDIA";26;13;"Vereador";"Partido isolado";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";220001730136;"PARTIDO ISOLADO";"PL";"N";39;0;39;608;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00019";"GUAJARÁ-MIRIM";19;"GUAJARÁ-MIRIM";1;13;"Vereador";"Partido isolado";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";220001762317;"PARTIDO ISOLADO";"PL";"N";80;0;80;1219;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"RO";"00159";"JARU";159;"JARU";10;13;"Vereador";"Partido isolado";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";220001701129;"PARTIDO ISOLADO";"MDB";"N";376;0;376;6230;0;0;0;0
