"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS"
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56995";"SERRA";56995;"SERRA";26;13;"Vereador";"Partido isolado";55;"PSD";"Partido Social Democrático";-1;"#NULO#";"#NULO#";"#NULO#";80001752385;"PARTIDO ISOLADO";"PSD";"N";27;0;27;1931;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56774";"NOVA VENÉCIA";56774;"NOVA VENÉCIA";30;13;"Vereador";"Partido isolado";40;"PSB";"Partido Socialista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001728603;"PARTIDO ISOLADO";"PSB";"N";285;0;285;3809;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56146";"BREJETUBA";56146;"BREJETUBA";10;13;"Vereador";"Partido isolado";35;"PMB";"Partido da Mulher Brasileira";-1;"#NULO#";"#NULO#";"#NULO#";80001752938;"PARTIDO ISOLADO";"PMB";"N";2;0;2;96;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56774";"NOVA VENÉCIA";56774;"NOVA VENÉCIA";30;13;"Vereador";"Partido isolado";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001750005;"PARTIDO ISOLADO";"PRTB";"N";8;0;8;509;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"57037";"VILA VELHA";57037;"VILA VELHA";32;11;"Prefeito";"Partido isolado";33;"MOBILIZA";"Mobilização Nacional";-1;"#NULO#";"#NULO#";"#NULO#";80001703811;"PARTIDO ISOLADO";"MOBILIZA";"N";0;0;0;202;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56120";"MARATAÍZES";56120;"MARATAÍZES";43;13;"Vereador";"Partido isolado";40;"PSB";"Partido Socialista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001700439;"PARTIDO ISOLADO";"PSB";"N";32;0;32;4304;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56499";"IBIRAÇU";56499;"IBIRAÇU";14;13;"Vereador";"Partido isolado";25;"PRD";"Partido Renovação Democrática";-1;"#NULO#";"#NULO#";"#NULO#";80001712730;"PARTIDO ISOLADO";"PRD";"N";12;0;12;814;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56472";"GUARAPARI";56472;"GUARAPARI";24;13;"Vereador";"Partido isolado";25;"PRD";"Partido Renovação Democrática";-1;"#NULO#";"#NULO#";"#NULO#";80001702297;"PARTIDO ISOLADO";"PRD";"N";91;0;91;7122;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56430";"FUNDÃO";56430;"FUNDÃO";14;13;"Vereador";"Partido isolado";77;"SOLIDARIEDADE";"Solidariedade";-1;"#NULO#";"#NULO#";"#NULO#";80001712647;"PARTIDO ISOLADO";"SOLIDARIEDADE";"N";20;0;20;1369;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56995";"SERRA";56995;"SERRA";26;13;"Vereador";"Partido isolado";12;"PDT";"Partido Democrático Trabalhista";-1;"#NULO#";"#NULO#";"#NULO#";80001734036;"PARTIDO ISOLADO";"PDT";"N";1102;0;1102;22485;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56154";"BAIXO GUANDU";56154;"BAIXO GUANDU";7;13;"Vereador";"Partido isolado";35;"PMB";"Partido da Mulher Brasileira";-1;"#NULO#";"#NULO#";"#NULO#";80001747309;"PARTIDO ISOLADO";"PMB";"N";11;0;11;397;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56251";"CARIACICA";56251;"CARIACICA";54;13;"Vereador";"Partido isolado";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001699171;"PARTIDO ISOLADO";"MDB";"N";1566;0;1566;11816;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56790";"PANCAS";56790;"PANCAS";36;11;"Prefeito";"Coligação";11;"PP";"PROGRESSISTAS";-1;"#NULO#";"#NULO#";"#NULO#";80001752466;"#pela continuidade do progresso";"PP / MDB / REPUBLICANOS / PRD / PODE";"N";0;0;0;4824;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56111";"ARACRUZ";56111;"ARACRUZ";20;11;"Prefeito";"Coligação";11;"PP";"PROGRESSISTAS";-1;"#NULO#";"#NULO#";"#NULO#";80001700754;"A Grande União por Aracruz";"PP / PDT / MDB / DC / MOBILIZA / PSB / UNIÃO / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"N";0;0;0;40122;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"57053";"VITÓRIA";57053;"VITÓRIA";1;13;"Vereador";"Partido isolado";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";80001750142;"PARTIDO ISOLADO";"PL";"N";304;0;304;6284;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56456";"GUAÇUÍ";56456;"GUAÇUÍ";13;13;"Vereador";"Partido isolado";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001703642;"PARTIDO ISOLADO";"MDB";"N";13;0;13;1516;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56774";"NOVA VENÉCIA";56774;"NOVA VENÉCIA";30;13;"Vereador";"Partido isolado";25;"PRD";"Partido Renovação Democrática";-1;"#NULO#";"#NULO#";"#NULO#";80001741538;"PARTIDO ISOLADO";"PRD";"N";21;0;21;1699;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56472";"GUARAPARI";56472;"GUARAPARI";24;13;"Vereador";"Partido isolado";35;"PMB";"Partido da Mulher Brasileira";-1;"#NULO#";"#NULO#";"#NULO#";80001743600;"PARTIDO ISOLADO";"PMB";"N";15;0;15;365;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56995";"SERRA";56995;"SERRA";53;11;"Prefeito";"Coligação";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";80001750431;"MUDA SERRA";"REPUBLICANOS / PRD / PSD / DC";"N";0;0;0;22028;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56995";"SERRA";56995;"SERRA";53;11;"Prefeito";"Partido isolado";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";80001697045;"PARTIDO ISOLADO";"PL";"N";0;0;0;8649;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"57959";"VARGEM ALTA";57959;"VARGEM ALTA";35;13;"Vereador";"Partido isolado";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001739291;"PARTIDO ISOLADO";"MDB";"N";135;0;135;1941;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56758";"MUQUI";56758;"MUQUI";5;13;"Vereador";"Partido isolado";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";80001703308;"PARTIDO ISOLADO";"REPUBLICANOS";"N";12;0;12;1013;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56103";"MARECHAL FLORIANO";56103;"MARECHAL FLORIANO";12;13;"Vereador";"Partido isolado";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001755993;"PARTIDO ISOLADO";"PRTB";"N";6;0;6;443;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56227";"VILA VALÉRIO";56227;"VILA VALÉRIO";37;11;"Prefeito";"Coligação";55;"PSD";"Partido Social Democrático";-1;"#NULO#";"#NULO#";"#NULO#";80001747978;"GOVERNAR COM O POVO E PARA O POVO";"PODE / PSD / SOLIDARIEDADE";"N";0;0;0;4621;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56359";"DIVINO DE SÃO LOURENÇO";56359;"DIVINO DE SÃO LOURENÇO";13;13;"Vereador";"Partido isolado";44;"UNIÃO";"União Brasil";-1;"#NULO#";"#NULO#";"#NULO#";80001733585;"PARTIDO ISOLADO";"UNIÃO";"N";5;0;5;67;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56103";"MARECHAL FLORIANO";56103;"MARECHAL FLORIANO";12;13;"Vereador";"Partido isolado";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001756224;"PARTIDO ISOLADO";"MDB";"N";84;0;84;975;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56197";"BOA ESPERANÇA";56197;"BOA ESPERANÇA";39;13;"Vereador";"Partido isolado";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";80001700378;"PARTIDO ISOLADO";"PL";"N";14;0;14;568;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56170";"BARRA DE SÃO FRANCISCO";56170;"BARRA DE SÃO FRANCISCO";23;13;"Vereador";"Partido isolado";27;"DC";"Democracia Cristã";-1;"#NULO#";"#NULO#";"#NULO#";80001761574;"PARTIDO ISOLADO";"DC";"N";6;0;6;386;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"57975";"VENDA NOVA DO IMIGRANTE";57975;"VENDA NOVA DO IMIGRANTE";40;13;"Vereador";"Partido isolado";40;"PSB";"Partido Socialista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001747453;"PARTIDO ISOLADO";"PSB";"N";16;0;16;1369;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56316";"CONCEIÇÃO DA BARRA";56316;"CONCEIÇÃO DA BARRA";27;11;"Prefeito";"Partido isolado";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";80001714032;"PARTIDO ISOLADO";"PL";"N";0;0;0;194;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"57975";"VENDA NOVA DO IMIGRANTE";57975;"VENDA NOVA DO IMIGRANTE";40;13;"Vereador";"Partido isolado";55;"PSD";"Partido Social Democrático";-1;"#NULO#";"#NULO#";"#NULO#";80001747371;"PARTIDO ISOLADO";"PSD";"N";21;0;21;1395;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56812";"PINHEIROS";56812;"PINHEIROS";39;11;"Prefeito";"Partido isolado";22;"PL";"Partido Liberal";-1;"#NULO#";"#NULO#";"#NULO#";80001758479;"PARTIDO ISOLADO";"PL";"N";0;0;0;119;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56065";"ALTO RIO NOVO";56065;"ALTO RIO NOVO";36;13;"Vereador";"Federação";43;"PV";"Partido Verde";101;"Federação BRASIL DA ESPERANÇA - FE BRASIL";"PT/PC do B/PV";"PC do B / PT / PV";80001759657;"FEDERAÇÃO";"Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"N";0;0;0;0;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56162";"SÃO ROQUE DO CANAÃ";56162;"SÃO ROQUE DO CANAÃ";16;13;"Vereador";"Federação";23;"CIDADANIA";"Cidadania";100;"Federação PSDB CIDADANIA";"PSDB/CIDADANIA";"CIDADANIA / PSDB";80001702898;"FEDERAÇÃO";"Federação PSDB CIDADANIA(PSDB/CIDADANIA)";"N";0;0;0;0;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56910";"SANTA TERESA";56910;"SANTA TERESA";11;13;"Vereador";"Federação";23;"CIDADANIA";"Cidadania";100;"Federação PSDB CIDADANIA";"PSDB/CIDADANIA";"CIDADANIA / PSDB";80001747174;"FEDERAÇÃO";"Federação PSDB CIDADANIA(PSDB/CIDADANIA)";"N";4;0;4;0;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56537";"ITAGUAÇU";56537;"ITAGUAÇU";16;13;"Vereador";"Partido isolado";55;"PSD";"Partido Social Democrático";-1;"#NULO#";"#NULO#";"#NULO#";80001714796;"PARTIDO ISOLADO";"PSD";"N";13;0;13;1661;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56006";"SÃO DOMINGOS DO NORTE";56006;"SÃO DOMINGOS DO NORTE";46;13;"Vereador";"Partido isolado";40;"PSB";"Partido Socialista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001752342;"PARTIDO ISOLADO";"PSB";"N";2;0;2;146;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56995";"SERRA";56995;"SERRA";53;13;"Vereador";"Partido isolado";25;"PRD";"Partido Renovação Democrática";-1;"#NULO#";"#NULO#";"#NULO#";80001761406;"PARTIDO ISOLADO";"PRD";"N";37;0;37;662;0;0;0;0
"19/11/2025";"19:30:43";2024;2;"Eleição Ordinária";1;619;"Eleições Municipais 2024";"06/10/2024";"M";"ES";"56316";"CONCEIÇÃO DA BARRA";56316;"CONCEIÇÃO DA BARRA";27;11;"Prefeito";"Coligação";20;"PODE";"Podemos";-1;"#NULO#";"#NULO#";"#NULO#";80001752374;"JUNTOS PODEMOS PROGREDIR";"PODE / PP / MDB / PRD / AGIR / Federação PSDB CIDADANIA(PSDB/CIDADANIA)";"N";0;0;0;0;0;6145;0;0
