"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"CD_SITUACAO_JULGAMENTO";"DS_SITUACAO_JULGAMENTO";"CD_SITUACAO_CASSACAO";"DS_SITUACAO_CASSACAO";"CD_SITUACAO_DCONST_DIPLOMA";"DS_SITUACAO_DCONST_DIPLOMA";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS";"NM_TIPO_DESTINACAO_VOTOS";"QT_VOTOS_NOMINAIS_VALIDOS";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"94838";"NAZARÉ";94838;"NAZARÉ";9;11;"Prefeito";270002222684;55;"CLAYTON PAULO RODRIGUES";"CLAYTON";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";55;"PSD";"Partido Social Democrático";-1;"#NULO#";"#NULO#";"#NULO#";270001741816;"O PROGRESSO CONTINUA";"PSD / PL / PP";"N";2360;"Válido";2360;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73164";"TAIPAS DO TOCANTINS";73164;"TAIPAS DO TOCANTINS";25;11;"Prefeito";270002328343;10;"MARIA DO SOCORRO CARVALHO DOS SANTOS";"MARIA DO SOCORRO ";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001756261;"UNIDOS POR TAIPAS PARA O TRABALHO CONTINUAR ";"REPUBLICANOS / UNIÃO";"N";971;"Válido";971;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73245";"BRASILÂNDIA DO TOCANTINS";73245;"BRASILÂNDIA DO TOCANTINS";4;11;"Prefeito";270002046598;10;"LUIZ FELIPE DE MIRANDA";"FELIPE MIRANDA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001711998;"AVANÇA BRASILÂNDIA";"REPUBLICANOS / PP";"N";1189;"Válido";1189;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73229";"RECURSOLÂNDIA";73229;"RECURSOLÂNDIA";33;11;"Prefeito";270002018273;10;"CARLOS VINICIUS BARBOSA DA SILVA";"VINICIUS BARBOSA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001708703;"O JEITO CERTO PARA O PROGRESSO CONTINUAR";"Federação PSDB CIDADANIA(PSDB/CIDADANIA) / REPUBLICANOS / UNIÃO";"N";2124;"Válido";2124;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"95699";"LIZARDA";95699;"LIZARDA";35;11;"Prefeito";270002304890;10;"MARCELLO LUSTOSA DO AMARAL";"MARCELLO LUSTOSA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001752878;"PARA A FRENTE LIZARDA";"SOLIDARIEDADE / UNIÃO / REPUBLICANOS";"N";1736;"Válido";1736;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73261";"PAU D ARCO";73261;"PAU D ARCO";31;11;"Prefeito";270002287677;10;"GILMAR OLIVEIRA SOUZA";"GILMAR DO POSTO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001750616;"PAU D ARCO NÃO PODE PARAR";"REPUBLICANOS / PP / PDT / UNIÃO";"N";1283;"Válido";1283;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"94099";"ITAGUATINS";94099;"ITAGUATINS";11;11;"Prefeito";270001968191;10;"JOSEMBERG VITOR BARROS SILVA";"VITOR DA REIS";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001702687;"ITAGUATINS NO RUMO CERTO";"REPUBLICANOS / PDT";"N";1435;"Válido";1435;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"92452";"ARAPOEMA";92452;"ARAPOEMA";31;11;"Prefeito";270002235772;10;"PAULO ANTÔNIO PEDREIRA";"PAULO DA BARRA BONITA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001743565;"O PROGRESSO CONTINUA";"REPUBLICANOS / MDB / PDT";"N";2476;"Válido";2476;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"95290";"COLMÉIA";95290;"COLMÉIA";16;11;"Prefeito";270002111872;10;"PEDRO CLESIO RIBEIRO";"PEDRO CLESIO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001726314;"UNIDOS PELO POVO";"REPUBLICANOS / MDB";"N";2844;"Válido";2844;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73415";"RIO DOS BOIS";73415;"RIO DOS BOIS";28;11;"Prefeito";270002040083;10;"JOEL ALVES RUFINO";"JOEL RUFINO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001711170;"JUNTOS POR RIO DOS BOIS";"REPUBLICANOS / UNIÃO";"N";1356;"Válido";1356;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73580";"BANDEIRANTES DO TOCANTINS";73580;"BANDEIRANTES DO TOCANTINS";31;11;"Prefeito";270002236591;10;"SAULO GONÇALVES BORGES";"SAULO BORGES";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001743671;"UNIDOS POR BANDEIRANTES";"REPUBLICANOS / UNIÃO / MDB";"N";1708;"Válido";1708;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73482";"CHAPADA DA NATIVIDADE";73482;"CHAPADA DA NATIVIDADE";19;11;"Prefeito";270002250339;10;"ELIO DIONIZIO DE SANTANA";"ELIO DIONIZIO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001745715;"JUNTOS POR CHAPADA DA NATIVIDADE";"REPUBLICANOS / PDT";"N";1401;"Válido";1401;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"96431";"XAMBIOÁ";96431;"XAMBIOÁ";12;11;"Prefeito";270001982675;10;"MAYCK FEITOSA CÂMARA";"DR MAYCK CÂMARA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001704424;"XAMBIOÁ NO RUMO CERTO ";"REPUBLICANOS / PP / UNIÃO / Federação PSDB CIDADANIA(PSDB/CIDADANIA) / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"N";4546;"Válido";4546;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"95338";"GOIATINS";95338;"GOIATINS";32;11;"Prefeito";270002199835;10;"MANOEL NATALINO PEREIRA SOARES";"MANOEL NATALINO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001738568;"MARCA DA RESPONSABILIDADE";"REPUBLICANOS / PDT / UNIÃO";"N";3644;"Válido";3644;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73458";"TUPIRAMA";73458;"TUPIRAMA";23;11;"Prefeito";270002178817;10;"ORMANDO BRITO ALVES";"ORMANDO BRITO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001735692;"JUNTOS, FAZENDO A DIFERENÇA";"REPUBLICANOS / PP";"N";1346;"Válido";1346;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"92401";"NOVA ROSALÂNDIA";92401;"NOVA ROSALÂNDIA";13;11;"Prefeito";270002007153;10;"ENOQUE PORTÍLIO CARDOSO";"PROFESSOR ENOQUE";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001707359;"ROSALÂNDIA NA DEFESA DOS VALORES E DESENVOLVIMENTO";"REPUBLICANOS / PDT";"N";1279;"Válido";1279;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"96792";"RIO SONO";96792;"RIO SONO";23;11;"Prefeito";270002246821;10;"VALDÉIA MARTINS RODRIGUES";"VALDÉIA MARTINS";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001745253;"¿UNIDOS POR RIO SONO¿ ";"REPUBLICANOS / AGIR / UNIÃO";"N";2441;"Válido";2441;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"92240";"GOIANORTE";92240;"GOIANORTE";16;11;"Prefeito";270002067648;10;"MARIA DE JESUS AMARO DE OLIVEIRA PARENTE";"NEGA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001714788;"AVANTE GOIANORTE";"REPUBLICANOS / PP / PDT / UNIÃO";"N";3302;"Válido";3302;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"93211";"COUTO MAGALHÃES";93211;"COUTO MAGALHÃES";16;11;"Prefeito";270001894784;10;"JÚLIO CÉSAR RAMOS BRASIL";"JÚLIO CÉSAR";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001694251;"PARA O PROGRESSO CONTINUAR";"REPUBLICANOS / PP / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"N";1965;"Válido";1965;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73512";"AGUIARNÓPOLIS";73512;"AGUIARNÓPOLIS";9;11;"Prefeito";270002009109;10;"WANDERLY DOS SANTOS LEITE";"WANDERLY LEITE";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001707602;"AGUIARNÓPOLIS SEMPRE PARA O POVO";"REPUBLICANOS / UNIÃO";"N";2327;"Válido";2327;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73210";"CENTENÁRIO";73210;"CENTENÁRIO";33;11;"Prefeito";270002191252;10;"FOCÍLIDES CARVALHO SILVA";"FOCILIDES CARVALHO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001737354;"CENTENÁRIO NO RUMO CERTO";"REPUBLICANOS / PL";"N";952;"Válido";952;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"94056";"ITACAJÁ";94056;"ITACAJÁ";33;11;"Prefeito";270002162896;10;"MARIA APARECIDA LIMA ROCHA COSTA";"APARECIDA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001732837;"UNIDOS POR ITACAJÁ";"REPUBLICANOS / PDT / PL / UNIÃO";"N";3399;"Válido";3399;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"92002";"BERNARDO SAYÃO";92002;"BERNARDO SAYÃO";4;11;"Prefeito";270002236053;10;"OSORIO ANTUNES FILHO";"OSORIO DO SOM";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001743603;"PELA VONTADE DO POVO";"REPUBLICANOS / UNIÃO / PRD";"N";2205;"Válido";2205;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"92606";"SANTA TEREZA DO TOCANTINS";92606;"SANTA TEREZA DO TOCANTINS";35;11;"Prefeito";270002391602;10;"ELIENE BATISTA DIOGENES LOURENÇO";"ELIENE";"#NULO";-3;"#NE";-3;"#NE";16;"DEFERIDO COM RECURSO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001733061;"COMPROMISSO COM A VERDADE";"REPUBLICANOS / PRD";"N";1409;"Válido";1409;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73377";"SUCUPIRA";73377;"SUCUPIRA";20;11;"Prefeito";270002017592;10;"VALDIVINO MILHOMEM DE MORAES";"DIVINO MORAIS";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001708610;"SUCUPIRA EM BOAS MÃOS ";"REPUBLICANOS / PL";"N";1379;"Válido";1379;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73113";"LAGOA DO TOCANTINS";73113;"LAGOA DO TOCANTINS";35;11;"Prefeito";270002219569;10;"LEANDRO FERNANDES SOARES";"LEANDRO SOARES";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001741411;"O PROGRESSO CONTINUA";"REPUBLICANOS / MDB / PP";"N";1529;"Válido";1529;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73342";"MURICILÂNDIA";73342;"MURICILÂNDIA";34;11;"Prefeito";270002139932;10;"JOÃO VICTOR BORGES FERREIRA";"JOÃO VICTOR";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001729849;"EU AMO MURICILÂNDIA";"REPUBLICANOS / PP";"N";1385;"Válido";1385;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"95214";"PARANÃ";95214;"PARANÃ";18;11;"Prefeito";270002149590;10;"PHABIO AUGUSTUS DA SILVA MOREIRA";"FABIO DA FARMACIA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001731062;"UNIDOS POR PARANÃ";"REPUBLICANOS / UNIÃO / PL / AGIR / PP";"N";3513;"Válido";3513;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73202";"ITAPIRATINS";73202;"ITAPIRATINS";33;11;"Prefeito";270002172352;10;"AILTON COELHO DE SOUZA";"AILTON COELHO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001734060;"JUNTOS POR UMA ITAPIRATINS CADA VEZ MELHOR";"REPUBLICANOS / PP";"N";1936;"Válido";1936;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"92479";"ARRAIAS";92479;"ARRAIAS";22;11;"Prefeito";270002309898;10;"HERMAN GOMES DE ALMEIDA";"HERMAN";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001753733;"UNIDOS POR ARRAIAS";"REPUBLICANOS / MDB / SOLIDARIEDADE";"N";5297;"Válido";5297;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73334";"ARAGOMINAS";73334;"ARAGOMINAS";34;11;"Prefeito";270002165127;10;"FRANCISCO RODRIGUES";"MARCOS ALEXANDRE";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001733136;"ARAGOMINAS NÃO PODE PARAR";"REPUBLICANOS / PDT";"N";2538;"Válido";2538;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73024";"RIACHINHO";73024;"RIACHINHO";27;11;"Prefeito";270002223713;10;"RONAILDO BANDEIRA DA CRUZ";"RONAILDO BANDEIRA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001741942;"O TRABALHO PRECISA CONTINUAR";"REPUBLICANOS / UNIÃO";"N";2359;"Válido";2359;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73130";"SANTA MARIA DO TOCANTINS";73130;"SANTA MARIA DO TOCANTINS";33;11;"Prefeito";270001885850;10;"LEONARDO NOLETO MOREIRA";"LEONARDO NOLETO";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001687752;"COMPROMISSO COM O DESENVOLVIMENTO";"REPUBLICANOS / UNIÃO";"N";1623;"Válido";1623;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"96954";"ALIANÇA DO TOCANTINS";96954;"ALIANÇA DO TOCANTINS";2;11;"Prefeito";270002105399;10;"ELVES MOREIRA GUIMARÃES";"ELVES GUIMARÃES";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001725410;"UNIDOS POR ALIANÇA";"REPUBLICANOS / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV)";"N";1973;"Válido";1973;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73474";"CHAPADA DE AREIA";73474;"CHAPADA DE AREIA";13;11;"Prefeito";270002124346;10;"ADAUTO MENDES DE OLIVEIRA";"ADAUTO MENDES";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001727855;"JUNTOS SOMOS MAIS FORTES";"REPUBLICANOS / MDB";"N";1335;"Válido";1335;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73091";"CAMPOS LINDOS";73091;"CAMPOS LINDOS";32;11;"Prefeito";270002129638;10;"ROMIL IAKOV KALUGIN";"ROMEU KALUGIN";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"COLIGAÇÃO";10;"REPUBLICANOS";"REPUBLICANOS";-1;"#NULO#";"#NULO#";"#NULO#";270001728571;"O PROGRESSO NÃO PODE PARAR";"REPUBLICANOS / PP";"N";4755;"Válido";4755;1;"ELEITO"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73423";"CARRASCO BONITO";73423;"CARRASCO BONITO";21;13;"Vereador";270002255455;44567;"WASHINGTON FERREIRA MOTA";"WASHNGTON MOTA";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";44;"UNIÃO";"União Brasil";-1;"#NULO#";"#NULO#";"#NULO#";270001746359;"PARTIDO ISOLADO";"UNIÃO";"N";106;"Válido";106;5;"SUPLENTE"
"16/11/2025";"19:30:41";2024;2;"Eleição Ordinária";1;619;"ELEIÇÕES MUNICIPAIS 2024";"06/10/2024";"M";"TO";"73423";"CARRASCO BONITO";73423;"CARRASCO BONITO";21;13;"Vereador";270002255459;44000;"JOSE DA SILVA";"ZEZIN DA 20 MIL";"#NULO";-3;"#NE";-3;"#NE";2;"DEFERIDO";-1;"#NULO#";-1;"#NULO#";"PARTIDO ISOLADO";44;"UNIÃO";"União Brasil";-1;"#NULO#";"#NULO#";"#NULO#";270001746359;"PARTIDO ISOLADO";"UNIÃO";"N";95;"Válido";95;5;"SUPLENTE"
